"utcdate","pm25","precipitation","temperature","wind_speed","wind_direction"
"2016-03-24",6.83333333333333,0,13.3078437805176,3.76294812719833,310.639267465421
"2016-03-25",10.125,0.03125,13.3834587097166,4.96124946945461,304.879666877558
"2016-03-26",12,0.0577928384300321,13.5630699157713,5.42687105295728,311.15253282329
"2016-03-27",4.29166666666667,0,13.4611946105958,5.01078175693196,288.71207071929
"2016-03-28",6.1304347826087,0,12.5105529785157,9.32626193176614,304.091979834259
"2016-03-29",8.66666666666667,0,12.4181076049804,5.22526195199759,310.068856483956
"2016-03-30",8.125,0.00960201025009155,12.5208831787112,2.1532510297909,291.071072647241
"2016-03-31",10.25,0.0390625,12.2475868225099,2.3384538832853,300.150072181039
"2016-04-01",6.625,0.0234375,12.0650382995606,2.83246179922546,281.874533100043
"2016-04-02",8.625,0.00955463177524507,11.9460464477539,2.16153002709868,308.987011826918
"2016-04-03",7.33333333333333,0.0625,11.8250289916994,2.25659289885745,290.461275057827
"2016-04-04",6.52173913043478,0.00966499373316765,12.3275695800781,4.185855347449,293.183837974526
"2016-04-05",13.2916666666667,0,12.4575706481935,3.4599931364982,316.834644023938
"2016-04-06",10.4782608695652,0,13.67905960083,2.44886156592853,27.4790722725018
"2016-04-07",11.1666666666667,0.02432656660676,14.1415992736817,1.36498986958395,226.062057594775
"2016-04-08",10.9166666666667,0.5859375,13.2248054504395,1.53822907766739,181.623887384501
"2016-04-09",5.33333333333333,6.140625,13.1758819580078,1.1174738931945,229.66435800082
"2016-04-10",4.79166666666667,2.2890625,13.1499687194824,2.23026530406543,265.966985158174
"2016-04-11",8.08695652173913,0.7109375,12.8587776184082,1.82032800204739,266.535553889774
"2016-04-12",9.125,0.0078125,12.5703216552737,3.40159600633965,286.1763726298
"2016-04-13",9.33333333333333,0.2109375,12.3857093811035,4.42429836917068,289.164699441525
"2016-04-14",9.875,0.463233701651916,12.7094551086426,4.47756079883474,253.272375351773
"2016-04-15",9.20833333333333,0.0078125,12.5323196411133,6.48767170388638,312.231476665883
"2016-04-16",7.95833333333333,0.03125,12.8015190124512,2.74505017664372,317.735654211939
"2016-04-17",9.16666666666667,0,13.9903846740723,0.996263907414777,312.378112834596
"2016-04-18",10,0.0234375,14.333600616455,1.13097570667697,252.069979335423
"2016-04-19",10.875,0.03125,13.2826553344728,1.18799349237978,307.792497680415
"2016-04-20",8.5,0.015625,13.2053123474121,1.27359474918326,214.92268852579
"2016-04-21",5.625,0.159362144535407,13.0230155944824,1.87814631365929,206.167288881493
"2016-04-22",5.78260869565217,3.47998043126427,13.7297760009765,5.64396289371816,215.62554916252
"2016-04-23",8.41666666666667,0.4609375,13.185205078125,3.88185689075534,279.93566234325
"2016-04-24",7.91666666666667,0.046875,13.3974166870116,5.68471133508546,297.265923215542
"2016-04-25",7.60869565217391,0.00297876424156129,13.0374885559081,10.1325941613069,307.86225912264
"2016-04-26",12.5,0.03125,13.2691551208498,5.73653448034629,306.306541986057
"2016-04-27",8.5,0.234375,13.0103546142579,5.17175784173238,282.977941486994
"2016-04-28",11.2916666666667,0,12.9378562927246,7.18220593350073,298.988183938232
"2016-04-29",14,0.0234375,12.8546234130859,4.83970087493936,287.375407453585
"2016-04-30",9.125,0,12.7014366149903,6.55810943183451,304.858240716135
"2016-05-01",14.125,0,13.0463043212891,2.43077966042235,288.109423697331
"2016-05-02",17.0434782608696,0,12.4794326782227,1.90147483504631,216.815360525645
"2016-05-03",12.2916666666667,0.00276760361157358,12.0892463684083,2.0659601329925,303.47522990922
"2016-05-04",10.125,0.0859375,12.3308769226074,2.34499623473893,234.988315159018
"2016-05-05",10.7916666666667,0.0625,12.3936553955079,2.21861809119651,198.642982228049
"2016-05-06",13.3333333333333,0.4453125,12.412297821045,2.26928754416071,279.393919445337
"2016-05-07",8.625,0.6875,12.4684349060058,1.48492242481556,192.158616422156
"2016-05-08",8.79166666666667,0.312588471919298,12.7675148010253,1.14653274202202,229.345377639239
"2016-05-09",10.6190476190476,0.0419684348162264,12.646501159668,2.23294815976022,270.057030420326
"2016-05-10",8.875,0.015625,12.3146339416503,2.23169724536049,274.198217573176
"2016-05-11",9.08333333333333,0.0546875,12.3183418273925,2.11757687631089,245.471215505387
"2016-05-12",9.20833333333333,0.0170765519142151,12.0542694091798,1.5409970145331,256.331116173927
"2016-05-13",6.79166666666667,0.0234375,12.1187110900879,2.2655259264639,241.033245138735
"2016-05-14",2.66666666666667,0.2744685576763,12.6317039489745,2.77496764990157,219.290568093944
"2016-05-15",2.95833333333333,0.0016157659702003,12.8305717468262,3.54222905035218,276.524683023016
"2016-05-16",5.30434782608696,0.0603288928978146,12.9116226196288,4.27997825461885,286.617248536837
"2016-05-17",10.125,0.0248819701373577,12.906858062744,2.62043889258898,281.059608372288
"2016-05-18",13.7083333333333,0.0160027965903282,13.3822914123535,2.1092540275656,272.587040093026
"2016-05-19",10.875,0,13.0519081115723,5.60851954087162,285.594390716583
"2016-05-20",7,0,12.5945487976075,8.76144281647841,288.143353199216
"2016-05-21",4.08333333333333,0.6953125,12.6735359191895,4.29002346987097,257.32960173709
"2016-05-22",1.54166666666667,0.00639742892235518,12.5919471740724,1.85498689563538,250.138355036433
"2016-05-23",1.52173913043478,0.0390625,11.9815002441408,3.42006863282814,274.722424233177
"2016-05-24",0.375,0.00184675538912416,12.2355476379396,4.28242795707852,265.824750742959
"2016-05-25",3.33333333333333,0.0566775237675756,12.3769241333008,3.26060367884833,256.939754863497
"2016-05-26",6.875,0.1640625,12.2031341552734,3.67202369093914,269.426542836759
"2016-05-27",12.625,0.0078125,12.0666481018065,3.24189140696535,287.375124573531
"2016-05-28",13.9583333333333,0,12.4384475708008,3.01645073780838,291.246471236015
"2016-05-29",13.375,0,12.5269905090333,2.66554540897924,263.503648446096
"2016-05-30",9.04166666666667,0,12.5270133972168,1.72731456950904,260.911643062882
"2016-05-31",10.1304347826087,0,12.4621826171875,1.6468833431249,268.140742992795
"2016-06-01",3.5,0,12.5324111938478,1.61489226091333,236.763604250122
"2016-06-02",7.08333333333333,0,12.505445098877,1.55113759513206,274.501772130638
"2016-06-03",8.70833333333333,0,12.6752067565919,1.3723667866832,279.841260427764
"2016-06-04",3,0.0267862172331661,12.7035385131836,1.87250739836624,247.147366973421
"2016-06-05",2.95833333333333,0.0234375,12.6226707458497,1.25657374500222,203.778014581
"2016-06-06",0.416666666666667,0.265625,12.6213584899903,1.83943874408889,226.988986484716
"2016-06-07",-0.304347826086957,0.120455305790529,12.9113288879394,2.16521804420111,217.54220627605
"2016-06-08",4.29166666666667,0.1796875,13.1914916992188,1.73482800602624,237.578237541176
"2016-06-09",0.75,0.167230349034071,13.0761047363281,2.76728022988586,275.149644661265
"2016-06-10",4.75,0.03125,13.0511108398438,4.94800300540915,288.42596287025
"2016-06-11",7.83333333333333,0.0112289634998888,13.0881591796875,3.39800804826492,298.698092837206
"2016-06-12",12.9166666666667,0,13.405908203125,3.24594612127938,251.888835828999
"2016-06-13",9.78260869565217,0.393921041628346,13.300439453125,3.22032970483757,261.236406683294
"2016-06-14",6.625,0.0390625,13.2258850097656,7.04480465699985,280.104960880689
"2016-06-15",4.75,0.000499059213325381,13.2123352050781,5.82001051613796,271.722467699029
"2016-06-16",1.70833333333333,0,13.1623474121094,2.76588419264055,238.024407276931
"2016-06-17",0.791666666666667,0.46875,13.5113616943359,1.83120894469801,227.676818794591
"2016-06-18",3.66666666666667,0.00356500572524965,13.4599853515625,1.78258556220098,276.643554993581
"2016-06-19",3.25,0.000202926239580847,12.9160705566406,2.03951597541647,286.20699271912
"2016-06-20",8.45833333333333,0.0625,13.1220947265625,2.37484782367052,298.246910049588
"2016-06-21",10.9545454545455,0.1640625,13.1433349609375,2.68089691080431,286.756435920307
"2016-06-22",8.25,0.000377860618755221,13.0690856933594,3.23528454055278,273.190482508028
"2016-06-23",9.41666666666667,0.000453472137451172,13.1121002197266,3.21217598294988,289.535390988355
"2016-06-24",3.29166666666667,0.00948024541139603,13.2400146484375,3.18089694847335,283.86396791789
"2016-06-25",13.1666666666667,0.00293808779679239,13.1457153320313,2.16250586955216,276.135799961588
"2016-06-26",10.625,0.1171875,13.0846801757813,2.30681523919301,288.451187559835
"2016-06-27",7.21739130434783,0.151500988053158,13.0561157226563,2.51520024587839,256.467162234825
"2016-06-28",9.04166666666667,0.00370164937339723,12.9851928710938,2.51968561063788,287.21316383785
"2016-06-29",12.4583333333333,0.109375,12.7260986328125,2.7960327054002,287.655756571344
"2016-06-30",13.9583333333333,0.0172613263130188,12.6697021484375,2.45157188317576,263.763155882514
"2016-07-01",13.7916666666667,0.2578125,12.5933776855469,2.67971782797688,283.873975232928
"2016-07-02",5.83333333333333,0.229928925633431,12.461083984375,2.46497399360498,242.786522024622
"2016-07-03",1.5,0.0285194693133235,12.3880249023438,1.71411613028523,224.315208968512
"2016-07-04",1.41666666666667,0.6875,12.1606994628906,2.18927348157889,226.630025817928
"2016-07-05",2.54166666666667,0.133460029959679,11.9748474121094,2.00021345879012,246.915835641117
"2016-07-06",9.1304347826087,0.706526920199394,11.8012100219727,3.25119999745056,260.592982634446
"2016-07-07",4.5,0.080014995066449,11.8382202148438,3.55123770102745,262.786621806569
"2016-07-08",-0.125,0.015625,12.1010986328125,3.07281752745691,258.301759443281
"2016-07-09",-0.25,0.0972108505666256,12.7155090332031,1.50807264334529,243.732102583029
"2016-07-10",2.20833333333333,0.0390625,12.4228454589844,3.17468015649539,269.7220731264
"2016-07-11",8,0,12.5363403320313,2.77138765702068,285.207591782998
"2016-07-12",7.45833333333333,0.1796875,12.7425476074219,2.66718508666058,274.190954341811
"2016-07-13",8.52173913043478,0.03125,12.8435302734375,1.87879493187411,273.50597800305
"2016-07-14",10.6666666666667,0,13.0126892089844,1.37632264183362,260.813814669741
"2016-07-15",5.25,0.1171875,12.9297119140625,1.94800112239428,222.355952918334
"2016-07-16",3.33333333333333,0.0900294741149992,13.0989929199219,2.44547666379285,231.629180111919
"2016-07-17",6.875,0.031803683610633,13.14541015625,2.58469268426802,258.034743751935
"2016-07-18",3.47826086956522,0.125,13.2682434082031,2.88962133879888,265.484468873321
"2016-07-19",1.41666666666667,0.015625,13.2350708007813,2.55829611289926,283.564993854782
"2016-07-20",4.125,0.046875,13.1516357421875,2.14718113667077,290.685766223185
"2016-07-21",2.625,0.103844329481944,13.3247314453125,2.39673068700048,284.807707707206
"2016-07-22",3,0.0186018345411867,13.4114929199219,1.77770670976476,289.898285381331
"2016-07-23",9.5,0,13.451806640625,1.32152113421683,285.136376130829
"2016-07-24",12.5,0.00898632034659386,13.3619934082031,1.56406939601858,296.965380445073
"2016-07-25",6.08333333333333,0.0239105105865747,13.2168212890625,1.74933820939495,269.529220121376
"2016-07-26",3.30434782608696,0.00529927015304566,13.238916015625,1.22568518641529,239.793421402481
"2016-07-27",5.45833333333333,0,13.3939453125,1.13190810494537,218.963355030535
"2016-07-28",2.25,0.503813594579697,13.2101989746094,1.54432486932497,232.387227867964
"2016-07-29",2.45833333333333,0.609375,13.1781555175781,1.29426965229659,217.246752028306
"2016-07-30",1.5,0.024185863789171,13.2012496948241,1.39859385325588,217.708760790143
"2016-07-31",1.125,0.0206465828232467,13.2065521240234,1.22273079727274,211.940656055595
"2016-08-01",4.65217391304348,0.0101731156464666,13.1125160217286,1.27511355986991,219.586956510994
"2016-08-02",2.25,0.501172076910734,13.0536933898925,1.74202029511044,233.289680866376
"2016-08-03",9.8695652173913,0.0122089122887701,13.0765548706054,1.99972354625393,250.116035402781
"2016-08-04",7.875,0.03125,12.9780479431153,2.06921465180679,264.58612814595
"2016-08-05",1.86363636363636,0.0234375,13.2625671386719,1.9717335091564,252.811026362728
"2016-08-06",8.08333333333333,0.0184841079171747,13.4059692382813,2.67587584101536,291.753965243757
"2016-08-07",8.16666666666667,0.0328189842402935,13.4480224609375,3.11311626702065,275.58597802464
"2016-08-08",7.82608695652174,0.0078125,13.7442756652833,2.50945870994314,282.19848871069
"2016-08-09",7.375,0.125,13.8086486816407,2.21846719024857,276.64088761706
"2016-08-10",6.08333333333333,0.0171585194766521,13.6434265136719,2.42500897579891,241.088106210386
"2016-08-11",4.125,0,13.3677001953126,1.36300822649558,208.302336083842
"2016-08-12",2.625,0.0639460608363152,13.2448822021484,1.31350292989899,253.056265940193
"2016-08-13",1.83333333333333,0.03125,13.3387771606445,1.75205871433612,312.093956605881
"2016-08-14",2.20833333333333,0.0546875,13.4739585876465,1.89052518331919,313.316358121486
"2016-08-15",2.56521739130435,0.00778213329613208,13.225099182129,1.70688442374996,267.584025905199
"2016-08-16",2.95833333333333,0.0190218610223383,13.162313079834,1.26377782800746,233.825444650362
"2016-08-17",4.54166666666667,0.015625,13.1895309448241,1.45254291112115,251.997387690855
"2016-08-18",3.04166666666667,0.0190556717570871,13.3478332519532,1.35267680546305,214.341255403399
"2016-08-19",8.70833333333333,0.2578125,13.5355506896973,1.05698267954942,184.154727958365
"2016-08-20",6.625,0.0321544967591763,13.6964660644531,0.914862148389228,271.520326162223
"2016-08-21",4.66666666666667,0.1953125,13.5668426513674,1.59275920601788,277.370426212619
"2016-08-22",3.91304347826087,0.0432927848305553,13.6573692321778,2.31555518803964,267.201317997149
"2016-08-23",5.16666666666667,0.0234375,14.0280586242675,1.7496484823621,228.382006686924
"2016-08-24",4.75,0.0169494617730379,13.6819396972656,1.23750062998951,287.980790977509
"2016-08-25",6.66666666666667,0.0078125,13.6331115722656,1.95413639595142,286.242475738136
"2016-08-26",2.04166666666667,0.46875,14.2208915710449,2.41348482364179,208.104993970841
"2016-08-27",7.66666666666667,0.0794410202652216,14.5731178283691,1.29765844694045,201.814375970356
"2016-08-28",6.45833333333333,0.03125,14.2719207763673,1.31554382389788,245.639486059469
"2016-08-29",4.8695652173913,0.00121152377687395,14.0194602966309,1.84429588282743,285.266202387188
"2016-08-30",3.375,0.125,14.5967041015625,2.73393790792025,293.981321912712
"2016-08-31",3.75,0.00197079381905496,14.6830154418946,2.99622290635181,284.84823016307
"2016-09-01",4.45833333333333,0.046875,14.7649208068849,3.9520327762465,274.370124131413
"2016-09-02",11.1666666666667,7.35446810722351e-05,14.6328559875488,3.79816771928058,291.476759160498
"2016-09-03",11.2916666666667,0.0546875,14.4626441955569,4.24753492022407,270.601131408025
"2016-09-04",11.125,0.0404424723237753,14.2665534973144,5.47597059806426,278.771845926243
"2016-09-05",11.2083333333333,0.0107146685477346,14.1699501037597,3.43079569378595,289.027724248075
"2016-09-06",17.4347826086957,0.0078125,14.2099586486816,2.71282594115534,295.755505635076
"2016-09-07",12.5,0,14.3100334167479,2.44492384445569,307.733679014669
"2016-09-08",9,0.269612457603216,14.251165008545,1.95213303929919,210.836281367296
"2016-09-09",8.875,0.00118560693226755,14.1182609558105,1.1537274222683,284.966414565129
"2016-09-10",10.4583333333333,0.0234375,13.5881706237794,1.19359467864212,242.461656223601
"2016-09-11",8.95833333333333,0.058227494358107,13.8068519592285,1.93589566312941,257.688313271766
"2016-09-12",8.09090909090909,0.3203125,13.7989593505859,2.96118541822445,260.097068859916
"2016-09-13",10.5,0.0234375,14.0464988708495,3.08597673349943,195.015507793205
"2016-09-14",8.56521739130435,0,14.2540985107421,1.55441005377591,102.484389262004
"2016-09-15",2.53846153846154,0,13.7356163024902,1.72013545235212,293.347622243359
"2016-09-16",4.25,0,13.4735427856445,2.13647820982052,319.063949016778
"2016-09-17",3.08333333333333,0,13.6450439453124,2.09911538821075,312.985208685414
"2016-09-18",0.833333333333333,0.026866267900914,14.1610580444337,1.25009834853036,338.655125508436
"2016-09-19",2.66666666666667,0.015625,14.5781379699708,1.43218805800552,316.538751069742
"2016-09-27",-2.4,0.0078125,17.5757232666018,1.57841335286765,328.984739547623
"2016-09-28",2.54166666666667,0.0390625,14.0000244140625,1.81253048251357,326.990224645094
"2016-09-29",8.65217391304348,0.3984375,13.6201301574707,2.31670106444218,303.403429842939
"2016-09-30",8.375,0.046875,13.7075706481934,3.11228400021207,297.474890363664
"2016-10-01",7.625,0,13.9769989013673,2.66829225148641,295.002620763795
"2016-10-02",5.875,0.125,13.9821182250977,3.69818275597608,275.835249181667
"2016-10-03",4.08695652173913,0.3125,14.274850463867,2.63443158271993,227.673473977604
"2016-10-04",5.04166666666667,0.234826021827757,14.2914443969728,1.96269586585206,270.949231822797
"2016-10-05",6.25,0,13.734548187256,4.20949531989258,301.496118964425
"2016-10-06",6.625,0.00120863318443298,13.7815071105959,3.02419027308491,308.1365117634
"2016-10-07",7.04166666666667,1.3531636018306,13.747563934326,2.68342595926315,342.883802910817
"2016-10-08",8.33333333333333,0,14.2825485229494,1.49243432423144,316.71045699411
"2016-10-09",8.25,0,14.1714492797854,1.02069602537942,240.283761881529
"2016-10-10",5.75,0,14.0798698425293,1.23112774670463,155.920184936684
"2016-10-11",4.39130434782609,0.0331383366137743,14.2621093750002,1.16064697947147,38.9663188822326
"2016-10-12",2,0.046875,13.9839912414551,1.93091197929538,276.368683323086
"2016-10-13",2.20833333333333,0.515625,13.9551902770995,2.01284292922121,199.993079043333
"2016-10-14",-0.666666666666667,7.7265625,14.7635971069337,4.04219909081112,174.564986469233
"2016-10-15",3.83333333333333,3.640625,14.7859245300293,3.16112588979311,169.905606949367
"2016-10-16",1.29166666666667,1.84787115454674,14.7817779541015,3.73823398309792,187.899204975345
"2016-10-17",5.47826086956522,4.9453125,14.8037963867188,3.55498038550199,226.869125515063
"2016-10-18",5.54166666666667,0,14.6500259399415,2.3279303736683,298.054724529567
"2016-10-19",6.91666666666667,0.015625,14.6462989807129,3.53633480288701,326.725190829717
"2016-10-20",8.25,0,14.7078414916992,2.35100463493404,309.750203118584
"2016-10-21",9.04166666666667,0.234375,14.570169067383,3.35739623698169,318.84450788851
"2016-10-22",6.04166666666667,0.0037324798759073,14.5201545715333,3.94652221370166,296.75633504234
"2016-10-23",5.91666666666667,0,14.5062881469728,1.69662863557912,261.847210531771
"2016-10-24",7,1.265625,14.6886306762695,3.63612167150626,156.077702842898
"2016-10-25",2.625,2.375,14.8649841308594,4.43212294771923,167.885147209145
"2016-10-26",0.0416666666666667,1.203125,14.9318290710449,3.99786268370302,134.687101690266
"2016-10-27",4.25,5.7578125,14.930623626709,2.8823354459651,149.041350069478
"2016-10-28",1.875,14.6807197332382,14.6038223266602,2.11313261021433,216.045191982633
"2016-10-29",1.95833333333333,0.5625,14.2158103942874,2.98387663822379,193.068035288834
"2016-10-30",0.958333333333333,1.4921875,14.9855514526366,4.20715912100445,164.605829126667
"2016-10-31",4.65217391304348,0.109375,14.8591094970703,3.18783872158016,200.379798011089
"2016-11-01",7.83333333333333,3.0546875,14.8415275573731,4.0407427987411,238.923794009676
"2016-11-02",7.75,0,13.8571678161619,1.41509457598383,2.75523489012591
"2016-11-03",8.08333333333333,0.0178073940332979,13.0319877624512,1.89975157737476,357.067829686156
"2016-11-04",10.8333333333333,6.74586044624448e-05,14.8074699401856,1.46956212593261,321.30547037712
"2016-11-05",13.7916666666667,0.00316521129570901,15.0688339233399,1.27441265578758,321.431248448675
"2016-11-06",5.58333333333333,0.172120537608862,15.2766891479491,2.62821067578178,210.8115415223
"2016-11-07",5.52173913043478,0.21875,15.1037460327149,1.62238401273873,91.9383698949507
"2016-11-08",5.58333333333333,0,15.740563964844,1.14103497865424,1.229157367803
"2016-11-09",6.70833333333333,0.0703125,15.4024063110353,1.62555380005574,343.460462050289
"2016-11-10",11.9166666666667,0,15.2041107177734,1.79714398640525,315.871952044656
"2016-11-11",13.9166666666667,0,15.3729759216308,1.24370999249862,293.84744067062
"2016-11-12",5.45833333333333,0.3203125,15.8942237854005,1.37666232853765,175.880921449379
"2016-11-13",8.95833333333333,0.0234375,14.628663635254,2.04008555320693,324.396724979157
"2016-11-14",12.1111111111111,0.0179069896694273,14.8653961181641,2.3926139700513,320.802893273737
"2016-11-15",8,0.078125,15.0043159484863,2.28430964167943,285.815245337925
"2016-11-16",12.1304347826087,0.0029750014655292,14.6738677978514,5.8263175097089,304.036920239347
"2016-11-17",11.8333333333333,0.00321652716957033,13.4022842407228,4.2863197441624,333.913587404476
"2016-11-18",14.375,0.00785705015005078,14.3132072448729,2.33386574347092,105.310968872101
"2016-11-19",11.4583333333333,4.5234375,14.8394790649415,5.20633551261517,177.246395862472
"2016-11-20",9.125,3.6875,15.101937866211,3.62136058306385,185.410881300188
"2016-11-21",13.5,0.3203125,14.530721282959,2.80277048592617,302.236299563913
"2016-11-22",13.1739130434783,0,13.8161369323731,2.45706594247913,289.007714937444
"2016-11-23",11.4583333333333,0.6484375,14.2605911254885,3.91534891663174,259.735446357727
"2016-11-24",13.125,0.00205614767037332,13.0025344848635,2.59803927726035,344.517157019942
"2016-11-25",17.0416666666667,0.0111027506645769,13.5013137817383,1.57936103744062,165.809846021485
"2016-11-26",11.75,4.53350377082825,14.1097084045409,5.23304765090933,183.644239571991
"2016-11-27",10.6666666666667,5.578125,13.0930038452149,6.84643679721339,287.605399066942
"2016-11-28",11.5,0.500648319721222,13.2724319458008,4.93700061792405,298.731816068696
"2016-11-29",10.7,0,13.3017440795899,5.50561534318004,334.609391683732
"2016-11-30",10.8333333333333,0.0483156703412533,12.9599929809571,1.72522080263898,307.700967644929
"2016-12-01",13.125,0.00390084809623659,13.2153411865235,4.80825481383563,328.250886496768
"2016-12-02",9.41666666666667,0.00579969142563641,13.1508003234864,5.76404994716586,350.910515025142
"2016-12-03",12.6666666666667,0,13.4724365234375,4.1129380448493,337.108558243022
"2016-12-04",19.4583333333333,0.0546875,13.33193359375,3.42316672461087,324.405878997956
"2016-12-05",8.95833333333333,0.00203750957734883,13.0882049560549,4.88927807655199,314.042611961834
"2016-12-06",10.8125,0,12.1103034973145,4.82382837770938,321.223425583348
"2016-12-07",8.875,2.89324641576968,10.7439590454102,3.36208313878318,356.137690086029
"2016-12-08",8.43478260869565,4,11.80458984375,4.74150560385791,144.253876465765
"2016-12-09",5.375,5.34375,13.7460189819335,2.74375126551107,192.31773194623
"2016-12-10",0.583333333333333,2.75,13.8620506286621,4.49038415919959,196.006580434249
"2016-12-11",5.58333333333333,2.171875,12.7937980651856,3.15855416016713,307.916293970559
"2016-12-12",9.45454545454546,0.103968626615824,12.5257850646974,3.05223621435336,337.671843802329
"2016-12-13",14,1.8984375,12.2376991271971,1.79738488904281,79.3226288761786
"2016-12-14",14.5833333333333,0.828125,13.2223335266114,4.11144006608682,140.696491131788
"2016-12-15",2.875,13.6959240138531,13.6759773254395,5.8872928105257,158.812563366758
"2016-12-16",8.08333333333333,7.1953125,12.388272857666,7.61767963472777,295.849854599029
"2016-12-17",10.1666666666667,0.00291899940930307,10.4710479736328,6.13694813628375,325.058435277508
"2016-12-18",13.6666666666667,0,9.71632156372065,3.2697101547436,16.7544013092113
"2016-12-19",16.8461538461538,0,9.55551300048828,3.22913942330955,40.9385014092933
"2016-12-22",5.8,0,12.1896987915039,2.03932435939624,20.5059417777695
"2016-12-23",7.125,20.501211643219,11.7721916198731,3.58040744303068,191.149287514858
"2016-12-24",1.33333333333333,1.921875,10.5288558959961,6.04789715188595,310.760244374692
"2016-12-25",8.54166666666667,0.0111390426754951,9.6554962158204,3.7382076171342,336.217409353724
"2016-12-26",3.91666666666667,0,9.5703140258789,5.35209835899902,63.4382324380381
"2016-12-27",7.375,0,10.249528503418,3.54151757644746,32.7241592535283
"2016-12-28",9.625,0.000272046774625778,11.3550964355469,3.73325800192946,19.6738856436669
"2016-12-29",13.3478260869565,0,12.0558448791505,3.610158652062,38.122748157043
"2016-12-30",23.4166666666667,0,12.1908813476562,1.51675252982781,353.923090716325
"2016-12-31",6.375,0.265625,11.002290344238,3.50505088328166,284.587725413586
"2017-01-01",5.875,0.00466673797927797,10.8857208251954,4.720928982571,304.933385857565
"2017-01-02",5.5,1.0546875,9.83036956787128,2.91412405832633,266.327352851566
"2017-01-03",2.79166666666667,7.5078125,10.758206939697,3.94862683020576,168.414896435093
"2017-01-04",1.04347826086957,22.6567806452513,12.7007499694824,7.13476981223016,213.368320792853
"2017-01-05",2.20833333333333,1.046875,10.8394447326658,3.71325774302289,328.301133433512
"2017-01-06",4.20833333333333,0.00586677948012948,9.04047164917014,3.4146634046771,41.1401507051718
"2017-01-07",6.79166666666667,6.5,10.0270095825195,4.43884771499157,131.0165201773
"2017-01-08",-2.33333333333333,20.8828125,12.6842247009279,6.60385914980776,156.398102772346
"2017-01-09",1.58333333333333,11.5625,12.2620330810545,5.37473486350479,207.290947642534
"2017-01-10",1.16666666666667,5.96875,12.405103302002,7.07611007695387,189.460838243313
"2017-01-11",2.875,20.0049145817757,12.4261795043945,5.93880136510778,232.723842286254
"2017-01-12",1.75,5.125,10.123323059082,2.18654709797597,287.95940015489
"2017-01-13",8.60869565217391,0.00201835460029542,10.3447242736816,2.14573882052945,353.562794834097
"2017-01-14",10.0416666666667,0.00259413430467248,10.5239997863769,2.13538821217858,350.73379109144
"2017-01-15",11,0.00127185648307204,9.89798126220702,2.46740103071577,355.199365974531
"2017-01-16",18.5833333333333,0.046875,9.17273101806665,2.7249300874405,20.2050007639275
"2017-01-17",23.7083333333333,0.0329915471374989,8.86622772216828,1.83645410398886,47.869766371303
"2017-01-18",23.0434782608696,28.265625,10.3704696655273,4.5978310225556,160.438061648147
"2017-01-19",6.60869565217391,10.109375,12.0086112976075,6.06926967580753,216.48242283065
"2017-01-20",5.875,9.8203125,10.6972137451172,5.79305560438954,195.320286787201
"2017-01-21",6.125,8.125,11.2286315917969,5.61324717856022,257.197331536356
"2017-01-22",4.95833333333333,10.7734375,10.825845336914,6.36106704344463,178.342928463456
"2017-01-23",6,8.76146471500397,11.0043083190919,3.13656941752053,237.692986321843
"2017-01-24",6.04166666666667,0.859375,10.5503974914551,3.86611988377455,162.137121168951
"2017-01-25",6.16666666666667,0,10.9086128234864,1.28736731562908,338.851203868798
"2017-01-26",6.78260869565217,0.0116936673730379,10.5570503234862,1.18835939044785,243.23584133883
"2017-01-27",8.45833333333333,0.0078125,10.2568069458008,2.07529124144713,13.533196471152
"2017-01-28",11.0833333333333,0.000798523426055908,11.046636199951,3.32067215355244,39.4820472526937
"2017-01-29",12.0416666666667,0,11.5905166625976,2.89097088412272,27.2850996194049
"2017-01-30",13.1739130434783,0.000696234405040741,11.983472442627,3.60638042152413,27.558007910706
"2017-01-31",23.5833333333333,0,11.8915344238283,2.40047713847535,22.5087053226744
"2017-02-01",25.8333333333333,0.29260390996933,12.0417304992675,1.92730126628812,145.620477115716
"2017-02-02",11,5.99876990914345,11.7101112365723,4.5678984130741,144.024917016388
"2017-02-03",2.29166666666667,5.90625,11.3911338806153,5.95649585579136,183.65725021228
"2017-02-04",3.16666666666667,2.20488414168358,12.4818168640138,4.81797446075001,220.576164292768
"2017-02-05",6.25,2.37705920613371,12.0625854492188,3.47531085918786,153.318314517419
"2017-02-06",2.625,9.27999001741409,12.5152946472169,5.05613316428018,193.714413155051
"2017-02-07",3.75,10.3203125,12.9259086608886,7.43989728183082,191.13699268382
"2017-02-08",4.56521739130435,8.140625,13.2382827758789,3.99562456640177,188.939835269675
"2017-02-09",0.541666666666667,17.843817949295,13.3344245910644,5.34630985549466,155.471704205821
"2017-02-10",2.875,6.6015625,13.1135192871094,2.92382973880143,201.218497277661
"2017-02-11",3.625,0.00142455473542213,12.0949722290038,5.81308863107497,311.413523949597
"2017-02-12",8.16666666666667,0.00110220909118652,12.3259712219239,2.66750715116171,324.717261158615
"2017-02-13",8.75,0.015625,11.6107307434084,1.95011649917871,324.941790367739
"2017-02-14",12.0869565217391,0.3125,11.89381942749,1.85258219530346,343.92764675253
"2017-02-15",12.6666666666667,1.07252377993427,13.0880981445314,1.76141111696087,97.0926104926663
"2017-02-16",6.04166666666667,5.703125,13.3523612976075,4.07123106625457,174.422655411037
